Taxi Available throughout SG,temp_value,humidity_value,rainfall_value,IsWeekend,Hour
2345.0,30.3,74.6,0.0,0.0,11.0
2053.0,30.5,74.4,0.0,0.0,10.0
1643.0,30.5,76.4,0.0,0.0,9.0
1498.0,29.9,81.2,0.0,0.0,8.0
1541.0,28.9,85.8,0.0,0.0,7.0
1583.0,28.8,86.2,0.0,0.0,6.0
1500.0,28.5,87.7,0.0,0.0,5.0
1565.0,28.9,84.8,0.0,0.0,4.0
1650.0,28.8,85.7,0.0,0.0,3.0
1843.0,28.9,85.1,0.0,0.0,2.0
1948.0,30.0,78.4,0.0,0.0,1.0
2227.0,30.0,80.8,0.0,0.0,24.0
2591.0,30.0,78.7,0.0,0.0,23.0
2212.0,30.3,77.4,0.0,0.0,22.0
2343.0,30.2,78.4,0.0,0.0,21.0
2510.0,30.2,76.2,0.0,0.0,20.0
2070.0,30.3,78.6,0.0,0.0,19.0
2000.0,30.2,75.1,0.0,0.0,18.0
1939.0,30.2,73.9,0.0,0.0,17.0
2000.0,30.3,75.9,0.0,0.0,16.0
2418.0,30.5,77.1,0.0,0.0,15.0
1721.0,30.0,78.8,0.0,0.0,14.0
2457.0,30.6,74.3,0.0,0.0,13.0
2416.0,30.4,73.5,0.0,0.0,12.0
2503.0,30.3,78.5,0.0,0.0,11.0
2306.0,29.8,82.5,0.0,0.0,10.0
1799.0,30.3,79.2,0.0,0.0,9.0
1366.0,29.5,83.4,0.0,0.0,8.0
1399.0,28.4,88.0,0.0,0.0,7.0
1442.0,28.2,89.4,0.0,0.0,6.0
1495.0,28.0,90.7,0.0,0.0,5.0
1153.0,28.4,89.0,0.0,0.0,4.0
1640.0,28.4,88.7,0.0,0.0,3.0
1357.0,28.8,85.9,0.0,0.0,2.0
1547.0,29.1,83.9,0.0,0.0,1.0
1790.0,29.4,83.3,0.0,1.0,24.0
1844.0,29.4,82.0,0.0,1.0,23.0
1583.0,29.8,78.7,0.0,1.0,22.0
1486.0,29.4,79.0,0.0,1.0,21.0
1493.0,29.9,74.5,0.0,1.0,20.0
1518.0,29.9,73.8,0.0,1.0,19.0
1443.0,30.1,72.5,0.0,1.0,18.0
1446.0,30.8,69.2,0.0,1.0,17.0
1477.0,30.8,69.1,0.0,1.0,16.0
1497.0,30.5,76.2,0.0,1.0,15.0
1455.0,30.3,76.3,0.0,1.0,14.0
1720.0,30.1,77.5,0.0,1.0,13.0
1967.0,29.9,78.7,0.0,1.0,12.0
2070.0,29.4,80.2,0.0,1.0,11.0
1572.0,29.5,80.0,0.0,1.0,10.0
1434.0,29.0,82.0,0.0,1.0,9.0
1491.0,28.5,84.6,0.0,1.0,8.0
1340.0,27.6,87.0,0.0,1.0,7.0
802.0,27.8,86.2,0.0,1.0,6.0
1551.0,28.0,85.6,0.0,1.0,5.0
1286.0,28.6,83.3,0.0,1.0,4.0
1771.0,28.8,83.1,0.0,1.0,3.0
1783.0,29.1,81.7,0.0,1.0,2.0
1542.0,29.0,83.5,0.0,1.0,1.0
1500.0,28.9,83.3,0.0,1.0,24.0
1485.0,29.1,79.3,0.0,1.0,23.0
1675.0,28.5,84.9,0.0,1.0,22.0
1498.0,28.3,80.9,0.0,1.0,21.0
1636.0,27.1,85.5,0.0,1.0,20.0
1344.0,26.6,88.2,0.0,1.0,19.0
1258.0,26.3,88.7,0.0,1.0,18.0
1417.0,25.9,88.7,0.4,1.0,17.0
1401.0,29.1,79.8,0.0,1.0,16.0
1540.0,29.2,78.7,0.0,1.0,15.0
1849.0,29.3,77.5,0.0,1.0,14.0
1910.0,29.1,80.7,0.0,1.0,13.0
1853.0,27.2,88.7,0.0,1.0,12.0
1941.0,27.6,86.5,0.0,1.0,11.0
1854.0,29.9,79.4,0.0,1.0,10.0
1638.0,29.8,79.4,0.0,1.0,9.0
1291.0,29.4,80.2,0.0,1.0,8.0
1422.0,28.8,83.0,0.0,1.0,7.0
1681.0,28.6,83.1,0.0,1.0,6.0
1780.0,28.6,83.3,0.0,1.0,5.0
1693.0,29.0,79.3,0.0,1.0,4.0
1941.0,29.1,78.2,0.0,1.0,3.0
2078.0,29.7,75.8,0.0,1.0,2.0
2096.0,29.7,76.6,0.0,1.0,1.0
2260.0,29.6,78.5,0.0,0.0,24.0
2500.0,29.6,77.5,0.0,0.0,23.0
2438.0,29.9,78.5,0.0,0.0,22.0
2386.0,29.9,78.0,0.0,0.0,21.0
2083.0,29.9,77.1,0.0,0.0,20.0
1690.0,29.8,76.9,0.0,0.0,19.0
1832.0,29.8,81.2,0.0,0.0,18.0
1954.0,30.2,73.7,0.0,0.0,17.0
2068.0,29.8,73.0,0.0,0.0,16.0
1892.0,29.7,78.3,0.0,0.0,15.0
1800.0,30.1,75.0,0.0,0.0,14.0
1997.0,30.0,74.4,0.0,0.0,13.0
2262.0,29.7,74.9,0.0,0.0,12.0
2500.0,29.5,75.3,0.0,0.0,11.0
2759.0,29.2,77.5,0.0,0.0,10.0
1794.0,29.0,77.6,0.0,0.0,9.0
1617.0,28.5,79.8,0.0,0.0,8.0
1464.0,27.9,81.9,0.0,0.0,7.0
1500.0,28.4,85.4,0.0,0.0,6.0
1783.0,28.4,85.6,0.0,0.0,5.0
1751.0,28.1,86.5,0.0,0.0,4.0
1571.0,28.2,84.7,0.0,0.0,3.0
1812.0,28.3,85.1,0.0,0.0,2.0
2359.0,29.2,79.9,0.0,0.0,1.0
2586.0,29.6,75.2,0.0,0.0,24.0
2515.0,29.3,81.3,0.0,0.0,23.0
2332.0,29.3,79.8,0.0,0.0,22.0
2629.0,29.4,80.2,0.0,0.0,21.0
2632.0,30.0,75.9,0.0,0.0,20.0
1639.0,30.6,70.3,0.0,0.0,19.0
1926.0,30.5,68.7,0.0,0.0,18.0
2000.0,30.3,71.3,0.0,0.0,17.0
1961.0,30.2,71.4,0.0,0.0,16.0
2182.0,29.6,74.9,0.0,0.0,15.0
2109.0,29.7,75.7,0.0,0.0,14.0
2230.0,29.2,73.7,0.0,0.0,13.0
2356.0,28.9,74.6,0.0,0.0,12.0
2524.0,29.3,70.7,0.0,0.0,11.0
1759.0,28.3,79.5,0.0,0.0,10.0
1962.0,29.4,79.0,0.0,0.0,9.0
1585.0,28.3,83.6,0.0,0.0,8.0
1710.0,27.5,87.0,0.0,0.0,7.0
1628.0,27.1,87.4,0.0,0.0,6.0
1598.0,27.0,90.6,0.0,0.0,5.0
1543.0,27.5,89.1,0.0,0.0,4.0
1829.0,27.6,90.4,0.0,0.0,3.0
2106.0,28.2,86.2,0.0,0.0,2.0
2311.0,28.5,83.8,0.0,0.0,1.0
2531.0,28.6,82.9,0.0,0.0,24.0
2047.0,28.6,82.4,0.0,0.0,23.0
2490.0,28.9,80.8,0.0,0.0,22.0
2500.0,28.9,82.0,0.0,0.0,21.0
2054.0,29.3,76.4,0.0,0.0,20.0
1871.0,29.1,80.1,0.0,0.0,19.0
1552.0,29.3,78.2,0.0,0.0,18.0
2288.0,29.8,72.3,0.0,0.0,17.0
2435.0,29.5,74.0,0.0,0.0,16.0
2419.0,28.7,75.9,0.0,0.0,15.0
1717.0,28.6,82.0,0.0,0.0,14.0
2389.0,28.4,78.3,0.0,0.0,13.0
2139.0,27.6,83.0,0.0,0.0,12.0
2185.0,27.8,86.6,0.0,0.0,11.0
2049.0,28.9,75.1,0.0,0.0,10.0
1810.0,28.9,82.3,0.0,0.0,9.0
1319.0,28.4,82.7,0.0,0.0,8.0
2137.0,26.9,90.2,0.0,0.0,17.0
2583.0,26.9,87.9,0.0,0.0,15.0
2115.0,26.7,88.7,0.0,0.0,14.0
2500.0,26.9,88.7,0.0,0.0,13.0
2896.0,27.1,83.4,0.0,0.0,12.0
2249.0,26.0,89.8,0.0,0.0,11.0
1866.0,27.2,85.7,0.0,0.0,10.0
1586.0,26.6,90.4,0.0,0.0,9.0
1466.0,26.9,88.5,0.2,0.0,8.0
2000.0,28.5,81.4,0.0,0.0,7.0
1835.0,28.4,84.8,0.0,0.0,6.0
1662.0,28.3,86.6,0.0,0.0,5.0
1415.0,28.4,84.9,0.0,0.0,4.0
1344.0,28.5,84.8,0.0,0.0,3.0
1859.0,28.4,86.0,0.0,0.0,2.0
1991.0,28.4,86.4,0.0,0.0,1.0
2247.0,28.6,84.7,0.0,0.0,24.0
2441.0,28.9,82.4,0.0,0.0,23.0
2475.0,29.1,80.9,0.0,0.0,22.0
2685.0,29.3,81.0,0.0,0.0,21.0
2596.0,29.4,79.9,0.0,0.0,20.0
2398.0,30.1,75.5,0.0,0.0,19.0
2025.0,30.6,71.6,0.0,0.0,18.0
2285.0,30.6,74.0,0.0,0.0,17.0
2425.0,30.5,70.8,0.0,0.0,16.0
2412.0,29.9,75.7,0.0,0.0,15.0
2148.0,29.9,73.4,0.0,0.0,14.0
2089.0,29.7,75.2,0.0,0.0,13.0
2000.0,29.2,72.4,0.0,0.0,12.0
2029.0,28.1,81.8,0.0,0.0,11.0
1690.0,27.9,85.5,0.0,0.0,10.0
1389.0,28.4,81.9,0.0,0.0,9.0
1608.0,28.0,80.1,0.0,0.0,8.0
1743.0,28.0,79.6,0.0,0.0,7.0
1719.0,27.9,80.6,0.0,0.0,6.0
1595.0,27.7,85.3,0.0,0.0,5.0
1575.0,27.8,88.6,0.0,0.0,4.0
1579.0,28.2,87.6,0.0,0.0,3.0
1801.0,28.1,87.2,0.0,0.0,2.0
1353.0,28.2,87.2,0.0,0.0,1.0
2008.0,28.2,87.1,0.0,1.0,24.0
1922.0,28.6,84.5,0.0,1.0,23.0
1548.0,28.4,84.6,0.0,1.0,22.0
1403.0,28.9,79.8,0.0,1.0,21.0
1440.0,28.9,80.7,0.0,1.0,20.0
1367.0,28.9,82.8,0.0,1.0,19.0
1514.0,29.7,73.8,0.0,1.0,18.0
1595.0,29.5,74.2,0.0,1.0,17.0
1721.0,29.0,78.5,0.0,1.0,16.0
1992.0,28.6,75.9,0.0,1.0,15.0
1888.0,28.6,78.9,0.0,1.0,14.0
1985.0,30.1,75.2,0.0,1.0,13.0
1819.0,29.6,77.7,0.0,1.0,12.0
1830.0,29.1,80.5,0.0,1.0,11.0
1844.0,29.0,80.6,0.0,1.0,10.0
1720.0,28.1,86.5,0.0,1.0,9.0
1674.0,27.7,86.6,0.0,1.0,8.0
1556.0,27.5,86.5,0.0,1.0,7.0
1590.0,27.4,88.2,0.0,1.0,6.0
1535.0,28.3,87.1,0.0,1.0,5.0
1585.0,27.7,90.8,0.0,1.0,4.0
1424.0,27.9,89.4,0.0,1.0,3.0
1883.0,28.6,84.0,0.0,1.0,2.0
1658.0,28.6,84.2,0.0,1.0,1.0
2034.0,29.1,80.2,0.0,1.0,24.0
2214.0,29.0,80.1,0.0,1.0,23.0
1817.0,29.3,78.0,0.0,1.0,22.0
1727.0,29.4,76.5,0.0,1.0,21.0
1685.0,29.5,76.5,0.0,1.0,20.0
1303.0,29.9,74.1,0.0,1.0,19.0
1411.0,30.9,70.8,0.0,1.0,18.0
729.0,31.7,62.2,0.0,1.0,17.0
1836.0,31.9,61.8,0.0,1.0,16.0
2049.0,31.5,68.1,0.0,1.0,15.0
2140.0,31.2,72.6,0.0,1.0,14.0
2262.0,30.2,75.4,0.0,1.0,13.0
2557.0,31.4,69.5,0.0,1.0,12.0
2480.0,30.7,71.3,0.0,1.0,11.0
2461.0,29.8,74.6,0.0,1.0,10.0
2326.0,29.4,75.9,0.0,1.0,9.0
1907.0,28.0,81.6,0.0,1.0,8.0
2169.0,26.8,86.5,0.0,1.0,6.0
2181.0,26.6,88.6,0.0,1.0,5.0
1488.0,26.8,87.8,0.0,1.0,4.0
1500.0,26.7,87.4,0.0,1.0,3.0
1831.0,26.5,88.7,0.0,1.0,2.0
2044.0,26.5,88.3,0.0,1.0,1.0
1845.0,26.6,87.8,0.0,0.0,24.0
1862.0,26.7,85.8,0.0,0.0,23.0
1857.0,26.9,85.2,0.0,0.0,22.0
1445.0,26.9,86.8,0.0,0.0,21.0
1693.0,26.9,84.5,0.0,0.0,20.0
1502.0,27.2,79.5,0.0,0.0,19.0
1585.0,27.6,73.7,0.0,0.0,18.0
1552.0,27.0,80.5,0.0,0.0,17.0
1903.0,26.9,84.0,0.0,0.0,16.0
2000.0,26.0,87.9,0.0,0.0,15.0
2298.0,25.4,93.9,0.2,0.0,14.0
2372.0,25.4,94.4,0.4,0.0,13.0
2302.0,25.2,93.4,0.2,0.0,12.0
2204.0,24.9,96.1,0.4,0.0,11.0
1807.0,24.6,95.9,0.4,0.0,10.0
1951.0,25.1,94.8,1.0,0.0,9.0
2004.0,26.0,89.7,0.0,0.0,8.0
2000.0,25.5,92.7,0.0,0.0,7.0
2000.0,25.3,93.2,2.0,0.0,6.0
1875.0,25.9,89.0,0.0,0.0,5.0
2183.0,27.3,85.8,0.0,0.0,4.0
2042.0,27.3,91.8,0.0,0.0,3.0
2271.0,27.4,90.0,1.0,0.0,2.0
1851.0,28.9,78.5,0.0,0.0,1.0
1867.0,29.2,78.2,0.0,0.0,24.0
1771.0,29.2,77.9,0.0,0.0,23.0
1536.0,29.4,77.4,0.0,0.0,22.0
1690.0,29.5,77.3,0.0,0.0,21.0
1409.0,29.7,73.7,0.0,0.0,20.0
1190.0,30.1,71.1,0.0,0.0,19.0
1766.0,30.3,71.4,0.0,0.0,18.0
1947.0,28.6,73.8,0.0,0.0,17.0
2101.0,31.2,63.9,0.0,0.0,16.0
1958.0,31.2,62.1,0.0,0.0,15.0
1716.0,30.9,66.0,0.0,0.0,14.0
1600.0,30.7,72.5,0.0,0.0,13.0
1428.0,29.8,77.5,0.0,0.0,12.0
1763.0,30.1,74.9,0.0,0.0,11.0
1307.0,29.1,83.0,0.0,0.0,10.0
1363.0,27.3,88.2,0.0,0.0,9.0
1424.0,26.7,93.1,0.0,0.0,8.0
1457.0,26.3,92.7,0.0,0.0,7.0
1793.0,26.2,92.7,0.0,0.0,6.0
1831.0,25.6,90.3,0.2,0.0,5.0
1752.0,26.8,89.3,0.0,0.0,4.0
2026.0,28.0,83.1,0.0,0.0,3.0
2074.0,28.2,82.1,0.0,0.0,2.0
2212.0,28.7,78.9,0.0,0.0,1.0
2065.0,28.6,79.8,0.0,0.0,24.0
1588.0,28.5,81.3,0.0,0.0,23.0
1440.0,28.7,80.3,0.0,0.0,22.0
1468.0,28.8,80.2,0.0,0.0,21.0
1547.0,28.9,78.3,0.0,0.0,20.0
1460.0,28.8,78.1,0.0,0.0,19.0
1671.0,28.1,87.6,0.0,0.0,18.0
1950.0,28.2,79.7,0.0,0.0,17.0
2000.0,30.5,70.1,0.0,0.0,16.0
2104.0,29.8,76.8,0.0,0.0,15.0
1924.0,30.2,69.3,0.0,0.0,14.0
2272.0,30.0,71.5,0.0,0.0,13.0
2220.0,28.9,82.1,0.0,0.0,12.0
1743.0,27.9,83.5,0.0,0.0,11.0
1668.0,28.9,78.9,0.0,0.0,10.0
1964.0,28.4,83.6,0.0,0.0,9.0
2021.0,28.8,78.0,0.0,0.0,8.0
1865.0,28.7,75.0,0.0,0.0,7.0
1780.0,28.5,75.9,0.0,0.0,6.0
2045.0,28.5,80.0,0.0,0.0,5.0
1731.0,28.9,79.5,0.0,0.0,4.0
2240.0,28.6,81.5,0.0,0.0,3.0
2075.0,28.9,80.9,0.0,0.0,2.0
2173.0,29.4,79.7,0.0,0.0,1.0
1847.0,30.0,76.0,0.0,0.0,24.0
1181.0,30.0,74.8,0.0,0.0,23.0
996.0,30.1,75.2,0.0,0.0,22.0
1370.0,30.2,75.1,0.0,0.0,21.0
1419.0,30.4,71.9,0.0,0.0,20.0
2003.0,31.1,67.1,0.0,0.0,19.0
2058.0,32.3,60.0,0.0,0.0,18.0
817.0,33.3,55.1,0.0,0.0,17.0
789.0,33.3,54.3,0.0,0.0,16.0
786.0,33.8,53.1,0.0,0.0,15.0
561.0,30.7,73.1,0.0,0.0,14.0
888.0,30.3,76.4,0.0,0.0,13.0
622.0,30.5,72.7,0.0,0.0,12.0
888.0,31.1,65.8,0.0,0.0,11.0
870.0,30.5,68.6,0.0,0.0,10.0
813.0,30.2,74.2,0.0,0.0,9.0
572.0,29.2,79.4,0.0,0.0,8.0
789.0,28.2,85.0,0.0,0.0,7.0
543.0,28.4,82.8,0.0,0.0,6.0
876.0,28.6,81.7,0.0,0.0,5.0
870.0,28.6,83.0,0.0,0.0,4.0
846.0,28.5,83.5,0.0,0.0,3.0
528.0,29.0,80.2,0.0,0.0,2.0
545.0,29.0,78.2,0.0,0.0,1.0
580.0,29.3,76.1,0.0,0.0,24.0
888.0,29.3,76.7,0.0,0.0,23.0
885.0,29.5,77.3,0.0,0.0,22.0
858.0,29.6,77.3,0.0,0.0,21.0
2294.0,30.3,71.7,0.0,0.0,20.0
1874.0,30.7,65.0,0.0,0.0,19.0
1514.0,31.1,61.1,0.0,0.0,18.0
1696.0,31.0,64.2,0.0,0.0,17.0
2009.0,28.6,74.2,0.0,0.0,16.0
1887.0,28.1,81.9,0.0,0.0,15.0
1892.0,30.0,76.1,0.0,0.0,14.0
2303.0,30.1,79.1,0.0,0.0,13.0
2376.0,30.6,68.2,0.0,0.0,12.0
2508.0,30.6,71.6,0.0,0.0,11.0
2552.0,30.5,71.2,0.0,0.0,10.0
2000.0,30.7,69.2,0.0,0.0,9.0
1837.0,29.4,76.7,0.0,0.0,8.0
1581.0,28.9,82.1,0.0,0.0,7.0
1651.0,29.1,79.6,0.0,0.0,6.0
1706.0,28.9,80.4,0.0,0.0,5.0
1500.0,29.2,79.0,0.0,0.0,4.0
1718.0,28.9,78.9,0.0,0.0,3.0
1793.0,29.3,76.5,0.0,0.0,2.0
1750.0,29.4,75.8,0.0,0.0,1.0
1884.0,29.5,74.5,0.0,1.0,24.0
1832.0,29.5,73.8,0.0,1.0,23.0
1813.0,29.7,71.1,0.0,1.0,22.0
1684.0,29.6,72.7,0.0,1.0,21.0
2058.0,30.1,71.1,0.0,1.0,20.0
1763.0,30.7,65.5,0.0,1.0,19.0
2187.0,31.6,60.8,0.0,1.0,18.0
1686.0,32.1,59.4,0.0,1.0,17.0
1821.0,31.9,59.9,0.0,1.0,16.0
1814.0,32.9,58.1,0.0,1.0,15.0
2189.0,30.3,77.6,0.0,1.0,14.0
2134.0,30.3,75.7,0.0,1.0,13.0
2000.0,30.8,70.5,0.0,1.0,12.0
2033.0,31.2,63.7,0.0,1.0,11.0
1577.0,30.7,67.7,0.0,1.0,10.0
1377.0,30.0,70.6,0.0,1.0,9.0
1127.0,29.2,74.8,0.0,1.0,8.0
1498.0,28.6,77.9,0.0,1.0,7.0
1544.0,28.7,78.3,0.0,1.0,6.0
1626.0,28.6,78.9,0.0,1.0,5.0
1688.0,28.6,78.9,0.0,1.0,4.0
1865.0,28.8,78.0,0.0,1.0,3.0
2061.0,28.9,77.2,0.0,1.0,2.0
2033.0,29.0,78.6,0.0,1.0,1.0
1804.0,28.9,78.9,0.0,1.0,24.0
1956.0,29.1,78.8,0.0,1.0,23.0
1788.0,29.4,76.5,0.0,1.0,22.0
1906.0,29.5,77.1,0.0,1.0,21.0
2000.0,29.8,72.6,0.0,1.0,20.0
1565.0,30.8,66.8,0.0,1.0,19.0
1665.0,32.1,61.3,0.0,1.0,18.0
1493.0,30.5,74.7,0.0,1.0,17.0
1490.0,32.9,56.6,0.0,1.0,16.0
1662.0,32.7,60.3,0.0,1.0,15.0
1813.0,33.2,53.7,0.0,1.0,14.0
1697.0,30.8,73.1,0.0,1.0,13.0
1976.0,31.9,58.8,0.0,1.0,12.0
2020.0,30.2,72.1,0.0,1.0,11.0
1591.0,30.1,71.1,0.0,1.0,10.0
1392.0,29.4,76.6,0.0,1.0,9.0
1335.0,28.5,79.5,0.0,1.0,8.0
1289.0,27.4,83.8,0.0,1.0,7.0
1286.0,27.5,83.8,0.0,1.0,6.0
1319.0,27.7,83.5,0.0,1.0,5.0
1451.0,27.7,83.6,0.0,1.0,4.0
1666.0,28.5,77.8,0.0,1.0,3.0
1433.0,28.5,77.6,0.0,1.0,2.0
1899.0,28.6,77.6,0.0,1.0,1.0
2059.0,28.5,78.6,0.0,0.0,24.0
2219.0,28.7,77.4,0.0,0.0,23.0
2480.0,28.8,77.1,0.0,0.0,22.0
2643.0,29.2,74.4,0.0,0.0,21.0
2109.0,29.5,72.2,0.0,0.0,20.0
1480.0,30.5,63.4,0.0,0.0,19.0
1065.0,31.7,54.2,0.0,0.0,18.0
1636.0,31.9,68.5,0.0,0.0,17.0
1866.0,31.6,68.9,0.0,0.0,16.0
1767.0,32.7,59.9,0.0,0.0,15.0
1511.0,31.3,71.8,0.0,0.0,14.0
1833.0,31.3,68.3,0.0,0.0,13.0
1913.0,31.7,64.6,0.0,0.0,12.0
2243.0,31.0,70.2,0.0,0.0,11.0
2362.0,29.9,73.7,0.0,0.0,10.0
2606.0,29.3,78.8,0.0,0.0,9.0
1942.0,28.3,82.3,0.0,0.0,8.0
1506.0,28.0,81.2,0.0,0.0,7.0
1344.0,28.1,79.8,0.0,0.0,6.0
1306.0,28.0,80.4,0.0,0.0,5.0
1360.0,27.8,79.5,0.0,0.0,4.0
1491.0,27.7,80.1,0.0,0.0,3.0
1823.0,28.0,76.7,0.0,0.0,2.0
1998.0,28.3,79.7,0.0,0.0,1.0
2681.0,28.1,79.0,0.0,0.0,24.0
2712.0,28.0,78.3,0.0,0.0,23.0
2502.0,28.0,75.9,0.0,0.0,22.0
2370.0,27.8,76.2,0.0,0.0,21.0
2711.0,29.1,75.0,0.0,0.0,20.0
1644.0,29.2,76.3,0.0,0.0,19.0
1945.0,30.1,73.9,0.0,0.0,18.0
1400.0,29.3,76.0,0.0,0.0,17.0
1981.0,28.2,86.1,0.0,0.0,16.0
2210.0,29.4,80.0,0.0,0.0,15.0
2040.0,29.4,77.4,0.0,0.0,14.0
2322.0,30.2,77.3,0.0,0.0,13.0
2107.0,30.2,76.8,0.0,0.0,12.0
2327.0,31.3,66.8,0.0,0.0,11.0
2389.0,30.3,72.1,0.0,0.0,10.0
2073.0,29.4,76.1,0.0,0.0,9.0
1777.0,28.4,81.8,0.0,0.0,8.0
1757.0,28.5,80.5,0.0,0.0,7.0
1727.0,28.6,82.0,0.0,0.0,6.0
1766.0,28.4,83.3,0.0,0.0,5.0
1686.0,28.6,82.2,0.0,0.0,4.0
1877.0,28.6,82.2,0.0,0.0,3.0
2210.0,28.6,81.6,0.0,0.0,2.0
2349.0,29.6,75.1,0.0,0.0,1.0
2667.0,29.6,75.2,0.0,0.0,24.0
2508.0,29.2,78.0,0.0,0.0,23.0
2506.0,29.5,76.0,0.0,0.0,22.0
2650.0,29.5,75.8,0.0,0.0,21.0
2168.0,29.7,73.4,0.0,0.0,20.0
1698.0,30.3,68.0,0.0,0.0,19.0
1895.0,30.1,71.7,0.0,0.0,18.0
2197.0,29.8,73.8,0.0,0.0,17.0
2473.0,31.8,60.4,0.0,0.0,16.0
2459.0,30.8,69.3,0.0,0.0,15.0
2000.0,31.2,67.3,0.0,0.0,14.0
2247.0,30.3,76.5,0.0,0.0,13.0
2464.0,30.1,79.3,0.0,0.0,12.0
2564.0,30.4,73.0,0.0,0.0,11.0
2401.0,29.7,80.5,0.0,0.0,10.0
1784.0,29.7,79.2,0.0,0.0,9.0
1901.0,30.1,79.0,0.0,0.0,8.0
1879.0,28.7,83.3,0.0,0.0,7.0
1778.0,29.1,81.3,0.0,0.0,6.0
1391.0,29.5,80.0,0.0,0.0,5.0
1721.0,29.5,80.2,0.0,0.0,4.0
2348.0,29.6,80.3,0.0,0.0,3.0
2348.0,29.7,78.6,0.0,0.0,2.0
2000.0,30.1,77.8,0.0,0.0,1.0
2641.0,30.0,77.9,0.0,0.0,24.0
2761.0,30.0,76.0,0.0,0.0,23.0
2514.0,30.0,76.6,0.0,0.0,22.0
2566.0,30.2,75.4,0.0,0.0,21.0
2678.0,30.6,74.0,0.0,0.0,20.0
1931.0,30.3,74.8,0.0,0.0,19.0
2047.0,30.4,77.3,0.0,0.0,18.0
2328.0,31.0,69.1,0.0,0.0,17.0
2518.0,30.9,70.5,0.0,0.0,16.0
2478.0,31.1,65.1,0.0,0.0,15.0
2148.0,30.8,67.8,0.0,0.0,14.0
2465.0,30.5,66.9,0.0,0.0,13.0
2427.0,30.5,71.4,0.0,0.0,12.0
2101.0,29.8,78.4,0.0,0.0,11.0
2394.0,29.7,78.4,0.0,0.0,10.0
1923.0,29.6,78.9,0.0,0.0,9.0
1939.0,29.8,78.8,0.0,0.0,8.0
1782.0,28.3,83.6,0.0,0.0,7.0
1500.0,28.1,83.7,0.0,0.0,6.0
1507.0,28.1,82.8,0.0,0.0,5.0
1555.0,28.3,82.2,0.0,0.0,4.0
1366.0,28.9,77.9,0.0,0.0,3.0
1965.0,29.3,78.7,0.0,0.0,2.0
2084.0,29.4,79.5,0.0,0.0,1.0
2258.0,29.6,78.9,0.0,0.0,24.0
2575.0,29.4,77.6,0.0,0.0,23.0
2469.0,29.3,79.1,0.0,0.0,22.0
2261.0,29.5,77.9,0.0,0.0,21.0
2275.0,29.6,74.4,0.0,0.0,20.0
2325.0,29.9,75.8,0.0,0.0,19.0
2247.0,30.5,74.7,0.0,0.0,18.0
2268.0,29.4,79.5,0.0,0.0,17.0
2217.0,30.0,74.9,0.0,0.0,16.0
2561.0,29.9,75.7,0.0,0.0,15.0
2193.0,29.5,79.2,0.0,0.0,14.0
2557.0,29.9,76.2,0.0,0.0,13.0
2521.0,30.4,71.3,0.0,0.0,12.0
2592.0,30.0,71.8,0.0,0.0,11.0
2760.0,29.7,74.2,0.0,0.0,10.0
2465.0,29.0,78.1,0.0,0.0,9.0
1836.0,28.7,79.1,0.0,0.0,8.0
1528.0,28.1,82.7,0.0,0.0,7.0
1401.0,28.1,83.0,0.0,0.0,6.0
1430.0,27.8,85.5,0.0,0.0,5.0
1514.0,28.0,83.9,0.0,0.0,4.0
1437.0,28.2,79.9,0.0,0.0,3.0
1392.0,28.5,80.0,0.0,0.0,2.0
1661.0,29.0,77.2,0.0,0.0,1.0
1963.0,29.4,74.5,0.0,1.0,24.0
2035.0,29.4,76.8,0.0,1.0,23.0
1419.0,29.4,75.4,0.0,1.0,22.0
1598.0,30.0,71.4,0.0,1.0,21.0
1710.0,30.0,68.7,0.0,1.0,20.0
1500.0,30.7,63.8,0.0,1.0,19.0
1825.0,30.3,71.6,0.0,1.0,18.0
1874.0,29.9,74.0,0.0,1.0,17.0
2017.0,30.2,74.5,0.0,1.0,16.0
1896.0,30.5,71.8,0.0,1.0,15.0
2013.0,30.2,74.6,0.0,1.0,14.0
2251.0,30.1,71.9,0.0,1.0,13.0
2232.0,29.9,76.2,0.0,1.0,12.0
2180.0,30.1,72.5,0.0,1.0,11.0
1188.0,29.9,73.5,0.0,1.0,10.0
1414.0,30.0,71.7,0.0,1.0,9.0
1446.0,29.3,72.7,0.0,1.0,8.0
1517.0,28.6,77.3,0.0,1.0,7.0
1158.0,28.5,79.4,0.0,1.0,6.0
1589.0,28.4,79.4,0.0,1.0,5.0
1768.0,28.5,79.9,0.0,1.0,4.0
1899.0,28.8,79.0,0.0,1.0,3.0
2107.0,28.7,77.8,0.0,1.0,2.0
2000.0,29.1,77.0,0.0,1.0,1.0
2000.0,29.1,77.2,0.0,1.0,24.0
1659.0,29.2,76.9,0.0,1.0,23.0
1870.0,29.3,77.3,0.0,1.0,22.0
2174.0,29.6,76.4,0.0,1.0,21.0
2473.0,29.8,73.3,0.0,1.0,20.0
1900.0,30.5,68.9,0.0,1.0,19.0
2068.0,30.5,68.4,0.0,1.0,18.0
848.0,29.3,81.8,0.0,1.0,17.0
1600.0,28.8,85.0,0.0,1.0,16.0
2139.0,30.1,78.6,0.0,1.0,15.0
2051.0,30.7,70.3,0.0,1.0,14.0
2241.0,30.1,74.0,0.0,1.0,13.0
