timestamp,stationId,temp_value,humidity_value,rainfall_value
2024-12-22 08:59:00+08:00,S107,26.9,80.1,0
2024-12-22 09:59:00+08:00,S107,27.9,76.1,0
2024-12-22 10:59:00+08:00,S107,28.4,72.3,0
2024-12-22 11:59:00+08:00,S107,29.4,69.4,0
2024-12-22 12:59:00+08:00,S107,29.5,66.7,0
2024-12-22 13:59:00+08:00,S107,30.1,65.8,0
2024-12-22 14:59:00+08:00,S107,29.9,64.7,0
2024-12-22 15:59:00+08:00,S107,29.9,63.3,0
2024-12-22 16:59:00+08:00,S107,29.5,68.5,0
2024-12-22 17:59:00+08:00,S107,28.6,68.9,0
2024-12-22 18:59:00+08:00,S107,28,73.1,0
2024-12-22 19:59:00+08:00,S107,27.7,73.8,0
2024-12-22 20:59:00+08:00,S107,27.5,75.5,0
2024-12-22 21:59:00+08:00,S107,27.3,77,0
2024-12-22 22:59:00+08:00,S107,27.3,77.1,0
2024-12-22 23:59:00+08:00,S107,27.1,78.5,0
2024-12-23 00:59:00+08:00,S107,27,79.2,0
2024-12-23 01:59:00+08:00,S107,26.9,79.6,0
2024-12-23 02:59:00+08:00,S107,26.6,80.5,0
2024-12-23 03:59:00+08:00,S107,26.6,80.7,0
2024-12-23 04:59:00+08:00,S107,26.3,83.6,0
2024-12-23 05:59:00+08:00,S107,26.4,82.2,0
2024-12-23 06:59:00+08:00,S107,26.5,83.1,0
2024-12-23 07:59:00+08:00,S107,27.1,80.4,0
2024-12-23 08:59:00+08:00,S107,28,78.2,0
2024-12-23 09:59:00+08:00,S107,28.5,75.3,0
2024-12-23 10:59:00+08:00,S107,28.7,73,0
2024-12-23 11:59:00+08:00,S107,29.6,68.2,0
2024-12-23 12:59:00+08:00,S107,30,67.9,0
2024-12-23 13:59:00+08:00,S107,27.5,82.5,0.4
2024-12-23 14:59:00+08:00,S107,26,91.5,1.8
2024-12-23 15:59:00+08:00,S107,26.8,87.2,0
2024-12-23 16:59:00+08:00,S107,27.2,85,0.2
2024-12-23 17:59:00+08:00,S107,26.1,91.2,0.2
2024-12-23 18:59:00+08:00,S107,26.2,88.1,0.2
2024-12-23 19:59:00+08:00,S107,26.3,87.9,0
2024-12-23 20:59:00+08:00,S107,25.4,92.8,1.8
2024-12-23 21:59:00+08:00,S107,25.4,93.2,0.4
2024-12-23 22:58:00+08:00,S107,25.3,94,0
2024-12-23 23:59:00+08:00,S107,25.3,94.2,0.2
2024-12-24 00:59:00+08:00,S107,25.3,93.9,0
2024-12-24 01:59:00+08:00,S107,25.4,94.1,0
2024-12-24 02:59:00+08:00,S107,25.3,93.7,0
2024-12-24 03:59:00+08:00,S107,25.2,92.8,0
2024-12-24 04:59:00+08:00,S107,25.4,92.7,0
2024-12-24 05:59:00+08:00,S107,25.7,90.5,0
2024-12-24 06:59:00+08:00,S107,25.4,92.2,0
2024-12-24 07:59:00+08:00,S107,25.7,91.5,0
2024-12-24 08:59:00+08:00,S107,26.5,87.7,0
2024-12-24 09:59:00+08:00,S107,27.2,83.5,0
2024-12-24 10:59:00+08:00,S107,28.1,78.4,0
2024-12-24 11:59:00+08:00,S107,29.5,71.6,0
2024-12-24 12:59:00+08:00,S107,28.9,72.4,0
2024-12-24 13:59:00+08:00,S107,29.4,76.7,0
2024-12-24 14:59:00+08:00,S107,28.1,75.8,0
2024-12-24 15:59:00+08:00,S107,26.6,89.1,0
2024-12-24 16:59:00+08:00,S107,27.6,81.7,0
2024-12-24 17:59:00+08:00,S107,26,90.3,0
2024-12-24 18:59:00+08:00,S107,25.8,88.6,0
2024-12-24 19:59:00+08:00,S107,26.2,84.7,0
2024-12-24 20:59:00+08:00,S107,26.7,80.3,0
2024-12-24 21:59:00+08:00,S107,26.7,83.1,0
2024-12-24 22:59:00+08:00,S107,26.4,84.9,0
2024-12-24 23:59:00+08:00,S107,26.1,85.2,0
2024-12-25 00:59:00+08:00,S107,26,84.5,0
2024-12-25 01:59:00+08:00,S107,26.2,84.4,0
2024-12-25 02:59:00+08:00,S107,25.9,85.9,0
2024-12-25 03:59:00+08:00,S107,26,84.2,0
2024-12-25 04:59:00+08:00,S107,26.2,81.9,0
2024-12-25 05:59:00+08:00,S107,26.2,81.5,0
2024-12-25 06:59:00+08:00,S107,26.2,80.4,0
2024-12-25 07:59:00+08:00,S107,26.6,79.1,0
2024-12-25 08:59:00+08:00,S107,27.5,75.6,0
2024-12-25 09:59:00+08:00,S107,28.6,66.9,0
2024-12-25 10:59:00+08:00,S107,29.2,57.1,0
2024-12-25 11:59:00+08:00,S107,29.9,61,0
2024-12-25 12:59:00+08:00,S107,30.2,61.9,0
2024-12-25 13:59:00+08:00,S107,30.2,62.8,0
2024-12-25 14:59:00+08:00,S107,29.7,64.2,0
2024-12-25 15:59:00+08:00,S107,29,63.9,0
2024-12-25 16:59:00+08:00,S107,28.7,70.3,0
2024-12-25 17:59:00+08:00,S107,28.5,67.4,0
2024-12-25 18:59:00+08:00,S107,28,70.5,0
2024-12-25 19:59:00+08:00,S107,27,70.4,0
2024-12-25 20:59:00+08:00,S107,26.9,72,0
2024-12-25 21:59:00+08:00,S107,26.8,71.4,0
2024-12-25 22:59:00+08:00,S107,26.8,72.8,0
2024-12-25 23:59:00+08:00,S107,26.9,70.5,0
2024-12-26 00:59:00+08:00,S107,26.7,71.1,0
2024-12-26 01:59:00+08:00,S107,26.6,71.3,0
2024-12-26 02:59:00+08:00,S107,26.4,72.3,0
2024-12-26 03:59:00+08:00,S107,25.7,76.8,0
2024-12-26 04:59:00+08:00,S107,25.4,80.6,0
2024-12-26 05:59:00+08:00,S107,25.7,79.9,0
2024-12-26 06:59:00+08:00,S107,26.3,79.9,0
2024-12-26 07:59:00+08:00,S107,26.7,77.3,0
2024-12-26 08:58:00+08:00,S107,27.6,75.2,0
2024-12-26 09:59:00+08:00,S107,28.1,73.4,0
2024-12-26 10:59:00+08:00,S107,29,70.9,0
2024-12-26 11:59:00+08:00,S107,29.1,71.4,0
2024-12-26 12:59:00+08:00,S107,29.6,65,0
2024-12-26 13:59:00+08:00,S107,29.4,66.8,0
2024-12-26 14:59:00+08:00,S107,30,66.5,0
2024-12-26 15:59:00+08:00,S107,29.7,69.3,0
2024-12-26 16:59:00+08:00,S107,28.9,69.4,0
2024-12-26 17:59:00+08:00,S107,29,69,0
2024-12-26 18:59:00+08:00,S107,28.9,67.3,0
2024-12-26 19:59:00+08:00,S107,27.9,76,0
2024-12-26 20:59:00+08:00,S107,27.7,80.8,0
2024-12-26 21:59:00+08:00,S107,27.5,82.6,0
2024-12-26 22:59:00+08:00,S107,27.2,85.2,0
2024-12-26 23:59:00+08:00,S107,27.2,85.5,0
2024-12-27 00:59:00+08:00,S107,27.1,85.4,0
2024-12-27 01:59:00+08:00,S107,26.9,87,0
2024-12-27 02:59:00+08:00,S107,26.8,87.6,0
2024-12-27 03:59:00+08:00,S107,26.8,87.9,0
2024-12-27 04:59:00+08:00,S107,26.8,87.4,0
2024-12-27 05:59:00+08:00,S107,26.9,83.8,0
2024-12-27 06:59:00+08:00,S107,27,84.6,0
2024-12-27 07:59:00+08:00,S107,26.9,84.4,0
2024-12-27 08:59:00+08:00,S107,27.5,81.3,0
2024-12-27 09:59:00+08:00,S107,28,80.6,0
2024-12-27 10:59:00+08:00,S107,28.7,78.3,0
2024-12-27 11:59:00+08:00,S107,29.4,68.8,0
2024-12-27 12:59:00+08:00,S107,30.1,67.5,0
2024-12-27 13:59:00+08:00,S107,30.7,60.9,0
2024-12-27 14:59:00+08:00,S107,30.2,66.1,0
2024-12-27 15:59:00+08:00,S107,29.6,69.2,0
2024-12-27 16:59:00+08:00,S107,30.3,67.5,0
2024-12-27 17:59:00+08:00,S107,29.5,64.9,0
2024-12-27 18:59:00+08:00,S107,28.9,68,0
2024-12-27 19:59:00+08:00,S107,28.2,73.7,0
2024-12-27 20:59:00+08:00,S107,27.7,78.7,0
2024-12-27 21:59:00+08:00,S107,27.5,80.5,0
2024-12-27 22:59:00+08:00,S107,27.5,80.6,0
2024-12-27 23:59:00+08:00,S107,27.2,82.1,0
2024-12-28 00:59:00+08:00,S107,27.2,81.9,0
2024-12-28 01:59:00+08:00,S107,26.8,84.6,0
2024-12-28 02:59:00+08:00,S107,26.8,85,0
2024-12-28 03:59:00+08:00,S107,26.6,85.8,0
2024-12-28 04:59:00+08:00,S107,26.5,85.8,0
2024-12-28 05:59:00+08:00,S107,26.5,86.1,0
2024-12-28 06:59:00+08:00,S107,26.6,85.6,0
2024-12-28 07:59:00+08:00,S107,27.1,83.9,0
2024-12-28 08:59:00+08:00,S107,27.5,82.9,0
2024-12-28 09:59:00+08:00,S107,28.2,78.8,0
2024-12-28 10:59:00+08:00,S107,29.1,76.3,0
2024-12-28 11:59:00+08:00,S107,29.7,69.3,0
2024-12-28 12:59:00+08:00,S107,30.1,69.2,0
2024-12-28 13:59:00+08:00,S107,30.5,65.5,0
2024-12-28 14:59:00+08:00,S107,30.5,65.7,0
2024-12-28 15:59:00+08:00,S107,30.2,67.4,0
2024-12-28 16:59:00+08:00,S107,30.4,65.3,0
2024-12-28 17:59:00+08:00,S107,29.6,70.3,0
2024-12-28 18:59:00+08:00,S107,28.9,74.1,0
2024-12-28 19:59:00+08:00,S107,28.3,78.5,0
2024-12-28 20:59:00+08:00,S107,28.2,80.2,0
2024-12-28 21:59:00+08:00,S107,28.1,80.5,0
2024-12-28 22:59:00+08:00,S107,27.8,82,0
2024-12-28 23:59:00+08:00,S107,27.5,84,0
2024-12-29 00:59:00+08:00,S107,27.5,82.9,0
2024-12-29 01:59:00+08:00,S107,27.3,85.5,0
2024-12-29 02:59:00+08:00,S107,27.1,86.6,0
2024-12-29 03:59:00+08:00,S107,27.1,87.3,0
2024-12-29 04:59:00+08:00,S107,27.1,86.8,0
2024-12-29 05:59:00+08:00,S107,27.1,85.3,0
2024-12-29 06:59:00+08:00,S107,26.8,88.2,0
2024-12-29 07:59:00+08:00,S107,27.1,86.7,0
2024-12-29 08:59:00+08:00,S107,28,83.3,0
2024-12-29 09:59:00+08:00,S107,28.5,80.4,0
2024-12-29 10:59:00+08:00,S107,29.7,73.7,0
2024-12-29 11:59:00+08:00,S107,30.3,68.3,0
2024-12-29 12:59:00+08:00,S107,30.8,64.8,0
2024-12-29 13:59:00+08:00,S107,31,65.4,0
2024-12-29 14:59:00+08:00,S107,30.6,65.5,0
2024-12-29 15:59:00+08:00,S107,30.1,66.6,0
2024-12-29 16:59:00+08:00,S107,29.5,69.1,0
2024-12-29 17:59:00+08:00,S107,25,95.4,0
2024-12-29 18:59:00+08:00,S107,26.2,92.6,0
2024-12-29 19:59:00+08:00,S107,26.9,87.5,0
2024-12-29 20:59:00+08:00,S107,27.6,84.1,0
2024-12-29 21:59:00+08:00,S107,28,81.9,0
2024-12-29 22:59:00+08:00,S107,27.5,85,0
2024-12-29 23:59:00+08:00,S107,27.4,83.1,0
2024-12-30 00:59:00+08:00,S107,27.5,84.2,0
2024-12-30 01:59:00+08:00,S107,26.9,88.8,0
2024-12-30 02:59:00+08:00,S107,26.7,85.9,0
2024-12-30 03:59:00+08:00,S107,24,94.4,0.6
2024-12-30 04:59:00+08:00,S107,24.5,93.5,0.2
2024-12-30 05:59:00+08:00,S107,24.9,92.4,0
2024-12-30 06:59:00+08:00,S107,25.3,92.1,0
2024-12-30 07:59:00+08:00,S107,25.5,89.4,0
2024-12-30 08:59:00+08:00,S107,25.9,88,0
2024-12-30 09:59:00+08:00,S107,25.7,91.6,0
2024-12-30 10:59:00+08:00,S107,26.1,91.3,0
2024-12-30 11:59:00+08:00,S107,27.1,83.1,0
2024-12-30 12:59:00+08:00,S107,27,84,0
2024-12-30 13:59:00+08:00,S107,28.9,76.7,0
2024-12-30 14:59:00+08:00,S107,29.1,75.4,0
2024-12-30 15:59:00+08:00,S107,27.8,79.2,0
2024-12-30 16:59:00+08:00,S107,28.1,79.7,0
2024-12-30 17:59:00+08:00,S107,28.2,76.5,0
2024-12-30 18:59:00+08:00,S107,27.9,80.6,0
2024-12-30 19:59:00+08:00,S107,26.8,84.1,0
2024-12-30 20:59:00+08:00,S107,26.3,86.6,0
2024-12-30 21:59:00+08:00,S107,26.3,85.2,0
2024-12-30 22:59:00+08:00,S107,26.2,86.1,0
2024-12-30 23:59:00+08:00,S107,26,88,0
2024-12-31 00:59:00+08:00,S107,26.3,85.1,0
2024-12-31 01:59:00+08:00,S107,26.2,87.7,0
2024-12-31 02:59:00+08:00,S107,26.3,87.8,0
2024-12-31 03:59:00+08:00,S107,26,87.9,0
2024-12-31 04:59:00+08:00,S107,26,87.5,0
2024-12-31 05:59:00+08:00,S107,26.1,87.4,0
2024-12-31 06:59:00+08:00,S107,26,87.9,0
2024-12-31 07:59:00+08:00,S107,26.5,86.1,0
2024-12-31 08:59:00+08:00,S107,27,84.2,0
2024-12-31 09:59:00+08:00,S107,28.5,77.7,0
2024-12-31 10:59:00+08:00,S107,28.9,74.3,0
2024-12-31 11:59:00+08:00,S107,29.4,72.3,0
2024-12-31 12:59:00+08:00,S107,28.3,76.8,0
2024-12-31 13:59:00+08:00,S107,27.5,84.7,1.4
2024-12-31 14:59:00+08:00,S107,30.3,66.5,0
2024-12-31 15:59:00+08:00,S107,28.7,79.7,0
2024-12-31 16:59:00+08:00,S107,24.5,96.3,4.4
2024-12-31 17:59:00+08:00,S107,25.5,97.5,0
2024-12-31 18:59:00+08:00,S107,27.1,83.2,0
2024-12-31 19:59:00+08:00,S107,27.3,83,0
2024-12-31 20:59:00+08:00,S107,27.3,82.7,0
2024-12-31 21:59:00+08:00,S107,27.1,84.7,0
2024-12-31 22:59:00+08:00,S107,26.9,85.3,0
2024-12-31 23:59:00+08:00,S107,26.8,86.5,0
2025-01-01 00:59:00+08:00,S107,26.7,87.2,0
2025-01-01 01:59:00+08:00,S107,26.5,87.9,0
2025-01-01 02:59:00+08:00,S107,26.3,88.9,0
2025-01-01 03:59:00+08:00,S107,26.1,89.4,0
2025-01-01 04:59:00+08:00,S107,25.9,90,0
2025-01-01 05:59:00+08:00,S107,25.8,90.5,0
2025-01-01 06:59:00+08:00,S107,25.6,91.3,0
2025-01-01 07:59:00+08:00,S107,26.4,88.6,0
2025-01-01 08:59:00+08:00,S107,27.3,83.7,0
2025-01-01 09:59:00+08:00,S107,28.2,78.8,0
2025-01-01 10:59:00+08:00,S107,29.2,74,0
2025-01-01 11:59:00+08:00,S107,29.7,67.8,0
2025-01-01 12:59:00+08:00,S107,30.2,68,0
2025-01-01 13:59:00+08:00,S107,30.4,67,0
2025-01-01 14:59:00+08:00,S107,29.9,68.1,0
2025-01-01 15:59:00+08:00,S107,28.7,77.4,0
2025-01-01 16:59:00+08:00,S107,26,92,2
2025-01-01 17:59:00+08:00,S107,27,76.1,0
2025-01-01 18:59:00+08:00,S107,27.1,83.3,0
2025-01-01 19:59:00+08:00,S107,27.6,82.1,0
2025-01-01 20:59:00+08:00,S107,27.9,80.8,0
2025-01-01 21:59:00+08:00,S107,27.6,82.2,0
2025-01-01 22:59:00+08:00,S107,27.4,84.6,0
2025-01-01 23:59:00+08:00,S107,27.3,85.3,0
2025-01-02 00:59:00+08:00,S107,27.2,85.1,0
2025-01-02 01:59:00+08:00,S107,27,85.8,0
2025-01-02 02:59:00+08:00,S107,26.8,87.1,0
2025-01-02 03:59:00+08:00,S107,26.7,87.4,0
2025-01-02 04:59:00+08:00,S107,26.6,86.8,0
2025-01-02 05:59:00+08:00,S107,26.4,87.1,0
2025-01-02 06:59:00+08:00,S107,26.3,87.5,0
2025-01-02 07:59:00+08:00,S107,26.8,84.7,0
2025-01-02 08:59:00+08:00,S107,27.5,80.2,0
2025-01-02 09:59:00+08:00,S107,28.4,76.2,0
2025-01-02 10:59:00+08:00,S107,28.9,72.1,0
2025-01-02 11:59:00+08:00,S107,29.8,67,0
2025-01-02 12:59:00+08:00,S107,30.4,64,0
2025-01-02 13:59:00+08:00,S107,30,66.3,0
2025-01-02 14:59:00+08:00,S107,29.9,67,0
2025-01-02 15:59:00+08:00,S107,30.2,65.6,0
2025-01-02 16:59:00+08:00,S107,29.8,66.7,0
2025-01-02 17:59:00+08:00,S107,29.4,70.2,0
2025-01-02 18:59:00+08:00,S107,28.9,73.8,0
2025-01-02 19:59:00+08:00,S107,28.5,74.5,0
2025-01-02 20:59:00+08:00,S107,28.3,75.5,0
2025-01-02 21:59:00+08:00,S107,27.9,79.9,0
2025-01-02 22:59:00+08:00,S107,27.8,78.7,0
2025-01-02 23:59:00+08:00,S107,27.5,81,0
2025-01-03 00:59:00+08:00,S107,27.4,81.1,0
2025-01-03 01:59:00+08:00,S107,27.2,82.8,0
2025-01-03 02:59:00+08:00,S107,26.9,82.9,0
2025-01-03 03:59:00+08:00,S107,26.6,84.1,0
2025-01-03 04:59:00+08:00,S107,26.6,85.6,0
2025-01-03 05:59:00+08:00,S107,26.6,84.8,0
2025-01-03 06:59:00+08:00,S107,26.5,85.7,0
2025-01-03 07:59:00+08:00,S107,27.1,83.9,0
2025-01-03 08:59:00+08:00,S107,27.8,78.8,0
2025-01-03 09:59:00+08:00,S107,28.6,71.2,0
2025-01-03 10:59:00+08:00,S107,29.5,70.3,0
2025-01-03 11:59:00+08:00,S107,30.2,66.9,0
2025-01-03 12:59:00+08:00,S107,30.3,63.7,0
2025-01-03 13:59:00+08:00,S107,30.7,62.2,0
2025-01-03 14:59:00+08:00,S107,31.3,60.5,0
2025-01-03 15:59:00+08:00,S107,31,61.1,0
2025-01-03 16:59:00+08:00,S107,30.1,66.8,0
2025-01-03 17:59:00+08:00,S107,29.8,65.6,0
2025-01-03 18:59:00+08:00,S107,29.3,68.4,0
2025-01-03 19:59:00+08:00,S107,28.6,73.8,0
2025-01-03 20:59:00+08:00,S107,28.2,77.1,0
2025-01-03 21:59:00+08:00,S107,28,79.2,0
2025-01-03 22:59:00+08:00,S107,27.7,81.2,0
2025-01-03 23:59:00+08:00,S107,27.4,83.4,0
2025-01-04 00:59:00+08:00,S107,27.3,84.3,0
2025-01-04 01:59:00+08:00,S107,27.3,84.7,0
2025-01-04 02:59:00+08:00,S107,27.2,85.6,0
2025-01-04 03:59:00+08:00,S107,27.1,84.8,0
2025-01-04 04:59:00+08:00,S107,26.9,86.6,0
2025-01-04 05:59:00+08:00,S107,26.8,87.5,0
2025-01-04 06:59:00+08:00,S107,26.8,86.4,0
2025-01-04 07:59:00+08:00,S107,27.3,83.6,0
2025-01-04 08:59:00+08:00,S107,27.8,80.9,0
2025-01-04 09:59:00+08:00,S107,28.7,76.8,0
2025-01-04 10:59:00+08:00,S107,29,71,0
2025-01-04 11:59:00+08:00,S107,29.6,69.9,0
2025-01-04 12:59:00+08:00,S107,30.4,69,0
2025-01-04 13:59:00+08:00,S107,30.3,67,0
2025-01-04 14:59:00+08:00,S107,29.3,69.4,0
2025-01-04 15:59:00+08:00,S107,29.9,68.9,0
2025-01-04 16:59:00+08:00,S107,29.5,68.5,0
2025-01-04 17:59:00+08:00,S107,29.2,70.1,0
2025-01-04 18:59:00+08:00,S107,28.5,74.6,0
2025-01-04 19:59:00+08:00,S107,28.1,78.1,0
2025-01-04 20:58:00+08:00,S107,27.8,79.9,0
2025-01-04 21:59:00+08:00,S107,27.6,81.7,0
2025-01-04 22:59:00+08:00,S107,27.5,82.3,0
2025-01-04 23:59:00+08:00,S107,27.4,83,0
2025-01-05 00:59:00+08:00,S107,27.1,84.6,0
2025-01-05 01:59:00+08:00,S107,26.9,85.7,0
2025-01-05 02:59:00+08:00,S107,26.6,86.7,0
2025-01-05 03:59:00+08:00,S107,26.6,87.2,0
2025-01-05 04:59:00+08:00,S107,26.5,88.1,0
2025-01-05 05:59:00+08:00,S107,26.4,88.5,0
2025-01-05 06:59:00+08:00,S107,26.4,88,0
2025-01-05 07:59:00+08:00,S107,26.6,87.1,0
2025-01-05 08:59:00+08:00,S107,27.6,83.5,0
2025-01-05 09:59:00+08:00,S107,28.2,80.6,0
2025-01-05 10:59:00+08:00,S107,29,74.7,0
2025-01-05 11:59:00+08:00,S107,30.1,70.2,0
2025-01-05 12:59:00+08:00,S107,30.7,68,0
2025-01-05 13:59:00+08:00,S107,30.6,67.8,0
2025-01-05 14:59:00+08:00,S107,30.2,69,0
2025-01-05 15:59:00+08:00,S107,30,69.9,0
2025-01-05 16:59:00+08:00,S107,29.2,73.1,0
2025-01-05 17:59:00+08:00,S107,28.9,71.4,0
2025-01-05 18:59:00+08:00,S107,28.2,73.4,0
2025-01-05 19:59:00+08:00,S107,28,74.3,0
2025-01-05 20:59:00+08:00,S107,27.7,77.6,0
2025-01-05 21:59:00+08:00,S107,27.6,79,0
2025-01-05 22:59:00+08:00,S107,27.4,81.8,0
2025-01-05 23:59:00+08:00,S107,27.3,82.9,0
2025-01-06 00:59:00+08:00,S107,27.3,82.8,0
2025-01-06 01:59:00+08:00,S107,27.3,81.8,0
2025-01-06 02:59:00+08:00,S107,27.2,82.3,0
2025-01-06 03:59:00+08:00,S107,27.1,83.4,0
2025-01-06 04:59:00+08:00,S107,26.9,84.3,0
2025-01-06 05:59:00+08:00,S107,26.9,82.9,0
2025-01-06 06:59:00+08:00,S107,27.1,82.9,0
2025-01-06 07:59:00+08:00,S107,27.3,82,0
2025-01-06 08:59:00+08:00,S107,28,79.5,0
2025-01-06 09:59:00+08:00,S107,28.4,78.1,0
2025-01-06 10:59:00+08:00,S107,28.9,75,0
2025-01-06 11:59:00+08:00,S107,29.8,69.5,0
2025-01-06 12:59:00+08:00,S107,30.1,67.3,0
2025-01-06 13:59:00+08:00,S107,30.3,66.5,0
2025-01-06 14:59:00+08:00,S107,30.1,69.4,0
2025-01-06 15:59:00+08:00,S107,29.8,68.5,0
2025-01-06 16:59:00+08:00,S107,29.3,69.5,0
2025-01-06 17:59:00+08:00,S107,28.8,73.3,0
2025-01-06 18:59:00+08:00,S107,28.4,75.6,0
2025-01-06 19:59:00+08:00,S107,27.9,77.1,0
2025-01-06 20:59:00+08:00,S107,27.7,77.6,0
2025-01-06 21:59:00+08:00,S107,27.5,77.1,0
2025-01-06 22:59:00+08:00,S107,27.3,78.2,0
2025-01-06 23:59:00+08:00,S107,27.3,79.1,0
2025-01-07 00:59:00+08:00,S107,27,79.6,0
2025-01-07 01:59:00+08:00,S107,26.7,81.3,0
2025-01-07 02:59:00+08:00,S107,26.6,82.1,0
2025-01-07 03:59:00+08:00,S107,26.6,82.4,0
2025-01-07 04:59:00+08:00,S107,26.5,82.9,0
2025-01-07 05:59:00+08:00,S107,26.4,83.3,0
2025-01-07 06:59:00+08:00,S107,26.4,83.1,0
2025-01-07 07:59:00+08:00,S107,26.9,81.6,0
2025-01-07 08:59:00+08:00,S107,27.8,77.6,0
2025-01-07 09:59:00+08:00,S107,28.2,74.3,0
2025-01-07 10:59:00+08:00,S107,29.1,68,0
2025-01-07 11:59:00+08:00,S107,29.9,65.4,0
2025-01-07 12:59:00+08:00,S107,30.5,64.6,0
2025-01-07 13:59:00+08:00,S107,30.7,63.3,0
2025-01-07 14:59:00+08:00,S107,29,76.4,0
2025-01-07 15:59:00+08:00,S107,30.9,60.6,0
2025-01-07 16:59:00+08:00,S107,30.8,61.1,0
2025-01-07 17:59:00+08:00,S107,29.8,61.1,0
2025-01-07 18:59:00+08:00,S107,29.3,63.1,0
2025-01-07 19:59:00+08:00,S107,28.6,66.4,0
2025-01-07 20:59:00+08:00,S107,28,70,0
2025-01-07 21:59:00+08:00,S107,27.6,75.4,0
2025-01-07 22:59:00+08:00,S107,27.3,80.8,0
2025-01-07 23:59:00+08:00,S107,27.3,80.3,0
2025-01-08 00:59:00+08:00,S107,27.2,81.7,0
2025-01-08 01:59:00+08:00,S107,27.1,82.4,0
2025-01-08 02:59:00+08:00,S107,27,82.6,0
2025-01-08 03:59:00+08:00,S107,26.9,82.7,0
2025-01-08 04:59:00+08:00,S107,26.8,82.8,0
2025-01-08 05:59:00+08:00,S107,26.9,81.8,0
2025-01-08 06:59:00+08:00,S107,26.9,81.5,0
2025-01-08 07:59:00+08:00,S107,27.3,80.7,0
2025-01-08 08:59:00+08:00,S107,27.8,77.2,0
2025-01-08 09:59:00+08:00,S107,28.3,75.9,0
2025-01-08 10:59:00+08:00,S107,29.3,70,0
2025-01-08 11:59:00+08:00,S107,29.3,69.4,0
2025-01-08 12:59:00+08:00,S107,30.6,64.2,0
2025-01-08 13:59:00+08:00,S107,31.2,60.6,0
2025-01-08 14:59:00+08:00,S107,31,62.6,0
2025-01-08 15:59:00+08:00,S107,30.4,67.1,0
2025-01-08 16:59:00+08:00,S107,30.2,68,0
2025-01-08 17:59:00+08:00,S107,30,66.7,0
2025-01-08 18:59:00+08:00,S107,28.9,70.7,0
2025-01-08 19:59:00+08:00,S107,28.2,73,0
2025-01-08 20:59:00+08:00,S107,28,73.5,0
2025-01-08 21:59:00+08:00,S107,27.6,76.4,0
2025-01-08 22:59:00+08:00,S107,27.3,79.5,0
2025-01-08 23:59:00+08:00,S107,27.1,80.5,0
2025-01-09 00:59:00+08:00,S107,27,82.1,0
2025-01-09 01:59:00+08:00,S107,26.7,83,0
2025-01-09 02:59:00+08:00,S107,26.4,84,0
2025-01-09 03:59:00+08:00,S107,26.4,84.1,0
2025-01-09 04:59:00+08:00,S107,26.4,83,0
2025-01-09 05:59:00+08:00,S107,26.5,82.7,0
2025-01-09 06:59:00+08:00,S107,26.3,83.8,0
2025-01-09 07:59:00+08:00,S107,26.4,83.7,0
2025-01-09 08:59:00+08:00,S107,27.4,79.3,0
2025-01-09 09:59:00+08:00,S107,28.3,73.9,0
2025-01-09 10:59:00+08:00,S107,29.6,68.4,0
2025-01-09 11:59:00+08:00,S107,29.8,63.7,0
2025-01-09 12:59:00+08:00,S107,30.4,61.9,0
2025-01-09 13:59:00+08:00,S107,30.7,57.4,0
2025-01-09 14:59:00+08:00,S107,30.4,61.4,0
2025-01-09 15:59:00+08:00,S107,30,61.1,0
2025-01-09 16:59:00+08:00,S107,29.4,61.6,0
2025-01-09 17:59:00+08:00,S107,29.2,64.3,0
2025-01-09 18:59:00+08:00,S107,28.7,68.9,0
2025-01-09 19:59:00+08:00,S107,28.4,67.3,0
2025-01-09 20:59:00+08:00,S107,28,70.7,0
2025-01-09 21:59:00+08:00,S107,27.9,69.2,0
2025-01-09 22:59:00+08:00,S107,27.7,71,0
2025-01-09 23:59:00+08:00,S107,27.5,73.3,0
2025-01-10 00:59:00+08:00,S107,27.3,74.6,0
2025-01-10 01:59:00+08:00,S107,27.1,76.9,0
2025-01-10 02:59:00+08:00,S107,26.9,78.2,0
2025-01-10 03:59:00+08:00,S107,27,79,0
2025-01-10 04:59:00+08:00,S107,27,78.9,0
2025-01-10 05:59:00+08:00,S107,26.9,78.5,0
2025-01-10 06:59:00+08:00,S107,27,78.7,0
2025-01-10 07:59:00+08:00,S107,27.2,77.2,0
2025-01-10 08:59:00+08:00,S107,26,86.6,0
2025-01-10 09:59:00+08:00,S107,25.7,89.6,0
2025-01-10 10:59:00+08:00,S107,25,92.5,0.6
2025-01-10 11:59:00+08:00,S107,24.3,93.4,0.4
2025-01-10 12:59:00+08:00,S107,24.2,93.1,0.4
2025-01-10 13:59:00+08:00,S107,24.3,93.9,0.2
2025-01-10 14:58:00+08:00,S107,24,94.3,0.2
2025-01-10 15:59:00+08:00,S107,23.7,94.9,1.2
2025-01-10 16:59:00+08:00,S107,23.8,95.1,0
2025-01-10 17:59:00+08:00,S107,23.7,96.5,1
2025-01-10 18:59:00+08:00,S107,23.4,96.3,0.6
2025-01-10 19:59:00+08:00,S107,23.4,97,3.2
2025-01-10 20:59:00+08:00,S107,23.3,97.2,1.8
2025-01-10 21:59:00+08:00,S107,23.1,97.4,2.8
2025-01-10 22:59:00+08:00,S107,23.2,97.2,0.4
